epoch,total_loss,val_loss,data_loss,physics_loss,boundary_loss,source_loss,weight_data,weight_physics,weight_boundary,weight_source,learning_rate,grad_norm
533.0,0.14372006058692932,0.06571395695209503,0.07351133972406387,0.00018515059491619468,4.416277621377418e-10,1.3862833976745605,1.0061359133002472,0.09815258117647102,0.020124044507120478,0.05030680247895095,0.0009280678710826516,0.0011865698033943772
534.0,0.14382725954055786,0.06571395695209503,0.07351132482290268,0.0001960785302799195,3.9238090554505334e-10,1.3862833976745605,1.0068792455769457,0.09799510127112109,0.020125806817841867,0.05034397004098751,0.0009277442314906576,0.0007560539525002241
535.0,0.14356213808059692,0.06571395695209503,0.07351131737232208,0.0001857887691585347,4.2324488358502776e-10,1.386283278465271,1.0050295571136187,0.09847833030464913,0.02010314872822159,0.05025148517144055,0.0009274199275094918,0.0006927440990693867
536.0,0.14383089542388916,0.06571395695209503,0.07351130247116089,0.0001779206213541329,3.696493666716094e-10,1.386283278465271,1.0069173832646952,0.09802525702672325,0.02011824995498563,0.05034587743593956,0.0009270949596948409,0.0005715180886909366
537.0,0.14352700114250183,0.06571395695209503,0.0735112875699997,0.0001832902489695698,4.40899289300134e-10,1.3862831592559814,1.0047853906725872,0.09855050208108612,0.020098480420260252,0.05023927837517698,0.000926769328603528,0.0006567866075783968
538.0,0.1435461789369583,0.06571395695209503,0.0735112801194191,0.0001851643610280007,3.857920372052348e-10,1.386283040046692,1.0049183992055197,0.09859104514019848,0.020085051639481613,0.05024592837092076,0.0009264430347935132,0.0008913098718039691
539.0,0.1436515748500824,0.06571396440267563,0.0735112652182579,0.00017456426576245576,4.052484181560345e-10,1.386283040046692,1.0056641234133594,0.09829432356176687,0.020114566403693024,0.05028321603921602,0.0009261160788238922,0.0005525962333194911
540.0,0.14388026297092438,0.06571396440267563,0.07351124286651611,0.00016194419004023075,3.6996292140933917e-10,1.386283040046692,1.0072745884280656,0.09791544248082906,0.020125923604610615,0.05036374032665565,0.0009257884612548952,0.0005280156619846821
541.0,0.1433207392692566,0.06571395695209503,0.07351123541593552,0.00017152621876448393,4.287179500295224e-10,1.386283040046692,1.0033492830891104,0.09898299581795063,0.02006942516774284,0.050167475017212075,0.0009254601826478856,0.0006047604838386178
542.0,0.1433887779712677,0.06571396440267563,0.07351121306419373,0.0001714943500701338,3.8128308843532466e-10,1.3862829208374023,1.003825994184061,0.09890208171060207,0.020066539136387826,0.05019131159452636,0.00092513124356536,0.0005487355520017445
543.0,0.1433779001235962,0.06571396440267563,0.07351119816303253,0.00017335041775368154,4.0736375384042844e-10,1.3862828016281128,1.003748768523059,0.09886329699169291,0.020077385106974325,0.05018745031056476,0.0009248016445709466,0.001069890335202217
544.0,0.1431218385696411,0.06571397185325623,0.07351118326187134,0.00017882839892990887,3.596168363095842e-10,1.3862828016281128,1.0019512892823172,0.09950758080776004,0.02002042711570161,0.05009757734275009,0.0009244713862294044,0.0007399223977699876
545.0,0.14354988932609558,0.06571396440267563,0.07351116836071014,0.00016332414816133678,4.2544306966263434e-10,1.3862826824188232,1.0049604701796673,0.09849768069944614,0.02010204005883468,0.05024803599420688,0.0009241404691066219,0.0006168679683469236
546.0,0.14342495799064636,0.06571395695209503,0.07351115345954895,0.0001688310003373772,3.7796191176830973e-10,1.3862826824188232,1.0040816683573726,0.09883010504055498,0.020070706891652496,0.05020409683272266,0.0009238088937696166,0.0005911916960030794
547.0,0.14315322041511536,0.06571396440267563,0.07351113110780716,0.0001873643632279709,3.9503700310916656e-10,1.3862825632095337,1.0021658043000263,0.099340753298267,0.020045211781853145,0.05010830368123234,0.0009234766607865339,0.0007283249869942665
548.0,0.14347517490386963,0.06571396440267563,0.07351112365722656,0.00015573838027194142,3.592990072132096e-10,1.3862825632095337,1.0044427508366944,0.09876028859282575,0.0200702264728824,0.05022215197954644,0.0009231437707266458,0.0005120377172715962
549.0,0.14309877157211304,0.06571396440267563,0.07351110130548477,0.0001821060141082853,4.138674403186826e-10,1.3862824440002441,1.0017884071853729,0.09944937960588231,0.02003858200080726,0.050089434835772065,0.0009228102241603505,0.001984270056709647
550.0,0.14387252926826477,0.06571397185325623,0.07351108640432358,0.00015442738367710263,3.7264891172839043e-10,1.3862823247909546,1.0072269574200452,0.09787871359764039,0.020135173161631114,0.050361362426099766,0.0009224760216591709,0.0007774810655973852
551.0,0.14336761832237244,0.06571396440267563,0.07351107150316238,0.00015784295101184398,3.976089180124376e-10,1.3862823247909546,1.0036884601250367,0.09887759765169214,0.020076936059620513,0.05018443801885081,0.0009221411637957538,0.000564522051718086
552.0,0.14334896206855774,0.06571396440267563,0.0735110491514206,0.00016037064779084176,3.495719824719856e-10,1.386282205581665,1.0035560847209386,0.09902154072327617,0.02005344225883173,0.05017781975523568,0.000921805651143869,0.0005669545498676598
553.0,0.1436164230108261,0.06571396440267563,0.07351104170084,0.00015279695799108595,4.1399944583631054e-10,1.386282205581665,1.0054347632133265,0.09834858469810553,0.020112886516355174,0.05027175319939298,0.0009214694842784085,0.0004936823388561606
554.0,0.1435694545507431,0.06571397185325623,0.07351101189851761,0.00014864154218230397,3.6717273665942685e-10,1.3862820863723755,1.0051088107934967,0.09852133747144778,0.020091373449205547,0.05025545710158739,0.0009211326637753849,0.00048825761768966913
555.0,0.14333254098892212,0.06571396440267563,0.07351099699735641,0.00015308253932744265,3.823177885386997e-10,1.3862820863723755,1.0034466153582247,0.09895368093731442,0.020071392584397104,0.0501723473024388,0.000920795190211931,0.000469559570774436
556.0,0.143353670835495,0.06571396440267563,0.07351097464561462,0.00015846370661165565,3.510075563539772e-10,1.3862820863723755,1.0035909181426343,0.09900901467325263,0.020054553348845042,0.05017956338412937,0.0009204570641662984,0.0006872668745927513
557.0,0.14352965354919434,0.06571396440267563,0.07351095974445343,0.00014887003635521978,4.044052037688317e-10,1.386281967163086,1.004830418994139,0.0985327845432849,0.020100219128458593,0.05024153895750412,0.0009201182862178572,0.0004920485662296414
558.0,0.14325258135795593,0.06571396440267563,0.07351093739271164,0.00015505379997193813,3.639090417895119e-10,1.3862818479537964,1.0028857471623795,0.0991740311308645,0.020049756667341243,0.05014430540809567,0.0009197788569470937,0.0005327042890712619
559.0,0.14331066608428955,0.06571395695209503,0.07351092249155045,0.00014023884432390332,3.848305563103338e-10,1.3862818479537964,1.0033029093736445,0.09899466276083997,0.020068944053265033,0.050165163017735215,0.0009194387769356113,0.0004311356460675597
560.0,0.14299435913562775,0.06571395695209503,0.07351090013980865,0.00016560328367631882,3.4212796484744956e-10,1.3862817287445068,1.0010700462411661,0.09976198899436267,0.020004793113803442,0.05005352040625175,0.0009190980467661271,0.001405885093845427
561.0,0.14219653606414795,0.06571395695209503,0.07351087778806686,0.0002021309919655323,4.053520574753833e-10,1.3862817287445068,0.9954564502199409,0.10133990038120928,0.019913754546663786,0.049772840931738845,0.0009187566670224738,0.002113256137818098
562.0,0.14335227012634277,0.06571395695209503,0.07351085543632507,0.00014924173592589796,3.559703365407785e-10,1.3862816095352173,1.003588536697854,0.09897290082069493,0.02006187073602184,0.050179445914705245,0.0009184146382895954,0.00049448455683887
563.0,0.14355774223804474,0.06571394950151443,0.07351083308458328,0.00014234831905923784,3.762500588866402e-10,1.3862814903259277,1.0050326541544088,0.09847397957449745,0.0201038902451387,0.05025165189218409,0.0009180719611535497,0.0005401763482950628
564.0,0.1432132124900818,0.06571394205093384,0.07351081818342209,0.00014753499999642372,3.40087485950491e-10,1.3862814903259277,1.0026161400066482,0.09929712411339,0.020035921749285694,0.05013082656975836,0.0009177286362015038,0.000498190987855196
565.0,0.1425827443599701,0.06571394205093384,0.0735107883810997,0.00018083816394209862,3.9512865201984937e-10,1.3862813711166382,0.9981774038972113,0.1005301763690873,0.01996686054417378,0.04990889026016135,0.0009173846640217363,0.0009265614207834005
566.0,0.1433752477169037,0.06571394205093384,0.07351076602935791,0.00015995846479199827,3.5381253482569264e-10,1.3862813711166382,1.0037426901255173,0.09891690028757666,0.02006690409396372,0.05018715511502652,0.0009170400452036338,0.0009492110693827271
567.0,0.14307230710983276,0.06571394205093384,0.07351075112819672,0.00014524080324918032,3.8009551062145874e-10,1.3862812519073486,1.001631464694802,0.09949035856363866,0.020036661442545713,0.050081593877076294,0.0009166947803376913,0.0004716595576610416
568.0,0.14368337392807007,0.06571393460035324,0.07351072132587433,0.00014019780792295933,3.3338515281755576e-10,1.3862812519073486,1.0059148174077575,0.09830317032691634,0.020102764569152512,0.050295762543272685,0.0009163488700155108,0.0005652516847476363
569.0,0.14266914129257202,0.06571393460035324,0.07351070642471313,0.00016149559814948589,3.9649677985309495e-10,1.386281132698059,0.9987967882113383,0.10033790277391877,0.0199805393089513,0.04993986093009547,0.0009160023148298002,0.0010265434393659234
570.0,0.1434253752231598,0.06571393460035324,0.07351067662239075,0.00013252849748823792,3.47755935159455e-10,1.3862810134887695,1.004113519296098,0.09881397813205732,0.020072654713721712,0.050205698184862146,0.0009156551153743724,0.00040692166658118367
571.0,0.14326556026935577,0.06571393460035324,0.07351065427064896,0.00014088524039834738,3.656496772030948e-10,1.3862810134887695,1.0029886783030222,0.09908771508478065,0.020062900800355384,0.0501494565415701,0.000915307272244144,0.00045402461546473205
572.0,0.14295144379138947,0.06571393460035324,0.07351063191890717,0.00014918993110768497,3.3338301563823336e-10,1.38628089427948,1.0007831049693565,0.09984240868041948,0.0200001848008638,0.050039178409162936,0.000914958786035135,0.0005363484960980713
573.0,0.14301618933677673,0.06571392714977264,0.07351060211658478,0.00014094662037678063,3.876087784071558e-10,1.3862807750701904,1.001242640009,0.09960736712813545,0.02002881170547658,0.050062155171790836,0.0009146096573444668,0.000506996235344559
574.0,0.14323382079601288,0.06571391969919205,0.07351057976484299,0.00013659184332937002,3.4733296794264845e-10,1.3862807750701904,1.0027699557542347,0.09920269313553623,0.020048653656778246,0.05013852150257456,0.0009142598867703621,0.0005191938835196197
575.0,0.14351242780685425,0.06571391224861145,0.0735105574131012,0.00012806626909878105,3.6925337787430124e-10,1.3862806558609009,1.0047274205082544,0.09856395816414658,0.020098102215172102,0.05023639435458375,0.000913909474912143,0.0003943696210626513
576.0,0.14223691821098328,0.06571391969919205,0.07351052761077881,0.00017509124882053584,3.271358184342432e-10,1.3862806558609009,0.9957611406790048,0.10134547395900073,0.019900449757695584,0.04978808159231044,0.0009135584223702309,0.0012751910835504532
577.0,0.14220643043518066,0.06571391224861145,0.07351049780845642,0.0001822453923523426,3.8634528909398114e-10,1.3862805366516113,0.9955428014032673,0.10131549563662548,0.019915178793547393,0.04977716512765541,0.0009132067297461447,0.00162786734290421
578.0,0.1429888755083084,0.06571390479803085,0.07351047545671463,0.00013486703392118216,3.432261141966819e-10,1.3862804174423218,1.0010565405431755,0.09972302344091896,0.020013123580823317,0.05005285230032345,0.0009128543976424999,0.00047159355017356575
579.0,0.14346516132354736,0.06571390479803085,0.07351045310497284,0.000136095259222202,3.595147513024699e-10,1.3862804174423218,1.004391648473842,0.0986655059257512,0.020091222560207175,0.05021960821291438,0.0009125014266630083,0.0004627469170372933
580.0,0.14368918538093567,0.06571390479803085,0.07351041585206985,0.00015531035023741424,3.2678654227069615e-10,1.3862802982330322,1.0059474573949816,0.0982915720870565,0.020103776720299803,0.05029739928597318,0.0009121478174124759,0.0007959589711390436
581.0,0.1431138813495636,0.06571389734745026,0.07351039350032806,0.00013737432891502976,3.776345347539234e-10,1.3862801790237427,1.0019309079713195,0.0993996499020528,0.02004282317643328,0.050096571709324425,0.0009117935704968024,0.0005410602316260338
582.0,0.14280836284160614,0.06571389734745026,0.07351035624742508,0.00014403575914911926,3.4151309558083653e-10,1.3862801790237427,0.9997867494778888,0.10009731956650184,0.019989055028523953,0.049989365171544765,0.0009114386865229804,0.00045334137394092977
583.0,0.1425834596157074,0.06571388989686966,0.07351033389568329,0.00015780141984578222,3.6283381854573804e-10,1.3862800598144531,0.9982021604915117,0.1005172695483677,0.01996844857849518,0.049910135755002624,0.0009110831660990938,0.0008491053013131022
584.0,0.14375916123390198,0.06571388244628906,0.0735103040933609,0.00013517835759557784,3.208615040328766e-10,1.3862799406051636,1.0064523325057193,0.09813605755676907,0.02011468400456426,0.05032264458491884,0.0009107270098343173,0.0004731505468953401
585.0,0.1434088945388794,0.06571388244628906,0.07351027429103851,0.00013386463979259133,3.7863895352430177e-10,1.3862799406051636,1.0040003983148675,0.09877567967420764,0.02008483677243467,0.050200048316066115,0.0009103702183389147,0.0004037339531350881
586.0,0.14326158165931702,0.06571387499570847,0.07351024448871613,0.00012854559463448822,3.355988820175071e-10,1.386279821395874,1.002972528784459,0.09915109896668214,0.020050867300164015,0.05014865582702593,0.0009100127922242389,0.0006349068135023117
587.0,0.14203035831451416,0.06571386754512787,0.07351020723581314,0.00017165244207717478,3.5020533695195866e-10,1.3862797021865845,0.9943192978582689,0.1016878963076146,0.01988963713988939,0.049715994103555795,0.0009096547321027294,0.0010731506627053022
588.0,0.1436152458190918,0.06571386754512787,0.07351018488407135,0.0001272793160751462,3.2122970949899354e-10,1.3862797021865845,1.0054507164644098,0.0984374176590506,0.020094475617814286,0.050272566302718494,0.0009092960385879128,0.0004594101628754288
589.0,0.14295770227909088,0.06571386009454727,0.07351015508174896,0.0001277371629839763,3.7119657347872703e-10,1.386279582977295,1.0008457014888101,0.09972348325285116,0.020021463153911633,0.05004231541435483,0.0009089367122944004,0.0004170074826106429
590.0,0.14309437572956085,0.06571386009454727,0.07351011782884598,0.0001311273081228137,3.3553454459323007e-10,1.3862794637680054,1.0018007748531508,0.09948873345949652,0.020030209932572523,0.05009006969616288,0.000908576753837888,0.0004486548132263124
591.0,0.14323395490646362,0.06571385264396667,0.073510080575943,0.00013226974988356233,3.53381268691777e-10,1.3862793445587158,1.002777912352555,0.09914707837520326,0.02005945503083262,0.05013892761768906,0.0009082161638351546,0.00046466587809845805
592.0,0.14310374855995178,0.06571384519338608,0.0735100507736206,0.0001313801622018218,3.1577712666930324e-10,1.3862793445587158,1.0018667192214301,0.09950910076470204,0.020023498117497453,0.050093368362833825,0.0009078549429040618,0.0006420889985747635
593.0,0.1431100070476532,0.06571384519338608,0.07351001352071762,0.0001257694384548813,3.7260669549787906e-10,1.3862792253494263,1.0019148629635974,0.09940092282494614,0.02004320772125639,0.050095776136206076,0.0009074930916635512,0.00043598510092124343
594.0,0.14306417107582092,0.06571383029222488,0.07350998371839523,0.00012036931730108336,3.286571848004627e-10,1.3862791061401367,1.0015977600509973,0.09955973230178972,0.02002412974353167,0.0500799214877261,0.0009071306107336453,0.0003940486058127135
595.0,0.14376579225063324,0.06571383029222488,0.07350994646549225,0.00012887563207186759,3.4679645266599834e-10,1.3862789869308472,1.006505993823108,0.09802889129180342,0.020133968498078393,0.05032533341774691,0.0009067675007354454,0.0007668263278901577
596.0,0.14365136623382568,0.06571382284164429,0.07350990921258926,0.0001417605672031641,3.147544724857454e-10,1.3862788677215576,1.0056960407317854,0.09836033544525813,0.020100077598027597,0.05028483624571267,0.0009064037622911304,0.0006526908837258816
597.0,0.14319148659706116,0.06571381539106369,0.07350987195968628,0.00012111325486330315,3.6481898058049467e-10,1.3862788677215576,1.0024897657268617,0.09923198637137363,0.020053997877783506,0.05012452383351133,0.0009060393960239562,0.00043799146078526974
598.0,0.14325298368930817,0.0657138079404831,0.0735098347067833,0.00012057527783326805,3.2692881735130186e-10,1.386278748512268,1.0029210744233434,0.09915506303351004,0.020052129957260738,0.050146089868925964,0.0009056744025582546,0.00039291277062147856
599.0,0.14381161332130432,0.0657138004899025,0.07350979000329971,0.00011215062841074541,3.505053747243636e-10,1.3862786293029785,1.0068396908027981,0.09792480540884015,0.020141436566418754,0.05034202133939312,0.000905308782519432,0.0003696745552588254
600.0,0.14305436611175537,0.0657137930393219,0.07350974529981613,0.0001299160358030349,3.074500098954047e-10,1.386278510093689,1.0015242268044602,0.09961027819708022,0.02001696003735785,0.050076249467842254,0.0009049425365339682,0.0008503742865286767
601.0,0.14121827483177185,0.0657137855887413,0.07350970804691315,0.00020860170479863882,3.6689956628421783e-10,1.3862783908843994,0.9886085048218188,0.10339301547719376,0.01977704182733584,0.04943046245197255,0.0009045756652294158,0.003531638765707612
602.0,0.14140576124191284,0.0657137781381607,0.07350966334342957,0.00022142456145957112,3.2317631903922006e-10,1.3862782716751099,0.9899128676218609,0.10306384761921046,0.019790700265296127,0.0494956821460614,0.0009042081692343987,0.0034480153117328882
603.0,0.13946214318275452,0.06571377068758011,0.07350961863994598,0.0002603979082778096,3.3910391161739994e-10,1.3862781524658203,0.9762691247840284,0.10710183572385741,0.019528852175792217,0.04881349545938934,0.0009038400491786115,0.0052495673298835754
604.0,0.14124198257923126,0.06571376323699951,0.0735095664858818,0.00019410143431741744,3.100492085295059e-10,1.3862781524658203,0.988786005037895,0.10342934561790923,0.01976267418437421,0.049439341478215125,0.0009034713056928176,0.002715449081733823
605.0,0.14186283946037292,0.06571375578641891,0.07350952178239822,0.0001632016501389444,3.595446163018323e-10,1.3862780332565308,0.9931573343427421,0.10202960485811292,0.019867768688585568,0.049657909132342505,0.000903101939408849,0.001981315901502967
606.0,0.14244775474071503,0.06571374833583832,0.07350946217775345,0.00019104838429484516,3.217937027955031e-10,1.3862779140472412,0.9972348134267512,0.10085673736221078,0.019939242348295375,0.04986178477681862,0.0009027319509596049,0.0016096585895866156
607.0,0.1411830186843872,0.06571373343467712,0.07350941002368927,0.00018552894471213222,3.4149877370381887e-10,1.3862777948379517,0.9883805257086816,0.10346623555199219,0.019771513744269904,0.049419071577895074,0.0009023613409790502,0.001141178305260837
608.0,0.1420336365699768,0.06571372598409653,0.0735093504190445,0.0001572312175994739,3.019494099198994e-10,1.3862777948379517,0.994358967344152,0.10175847493167817,0.019873927116044292,0.0497179963768426,0.0009019901101022152,0.0008453288464806974
609.0,0.14207059144973755,0.06571371853351593,0.07350929081439972,0.00015893438830971718,3.5763680905631645e-10,1.386277675628662,0.9946171054094793,0.10159338549133497,0.01989661887164968,0.049730904804734355,0.0009016182589651938,0.0009174058795906603
610.0,0.1424810290336609,0.06571370363235474,0.07350922375917435,0.00014589136117137969,3.186982622249701e-10,1.3862775564193726,0.9975014522204219,0.10078275461785924,0.019943370307625937,0.049875124310984446,0.0009012457882051427,0.0007174045313149691
611.0,0.14240002632141113,0.06571368873119354,0.07350915670394897,0.00014721851039212197,3.3353536599278755e-10,1.386277437210083,0.9969336626243421,0.10090250907146224,0.019942130173528833,0.04984673689922969,0.0009008726984602805,0.0006899060099385679
612.0,0.141998291015625,0.06571368128061295,0.073509082198143,0.00015602968051098287,3.029707595914033e-10,1.3862773180007935,0.9941142260898699,0.10183221096517914,0.019868966309395223,0.04970576743942891,0.0009004989903698864,0.000983408885076642
613.0,0.14189912378787994,0.06571366637945175,0.07350901514291763,0.00015158459427766502,3.5000571885213105e-10,1.386277198791504,0.9934234238834843,0.10195218927240257,0.01987260174491695,0.04967122980733213,0.0009001246645742988,0.0006975219585001469
614.0,0.1424858570098877,0.06571364402770996,0.07350893318653107,0.00014189642388373613,3.163600770239583e-10,1.386277198791504,0.9975401413101949,0.10076703506354837,0.01994496240762187,0.04987706938366139,0.0008997497217149148,0.0006647681002505124
615.0,0.14145657420158386,0.06571363657712936,0.0735088512301445,0.000195995467947796,3.36192240713018e-10,1.3862770795822144,0.9902929838456531,0.10289124854918459,0.019810004985707445,0.04951471406885644,0.000899374162434189,0.0020441273227334023
616.0,0.14196012914180756,0.06571362167596817,0.07350876927375793,0.00015150499530136585,2.952668387568025e-10,1.3862769603729248,0.9938523747953817,0.10191067232591274,0.019863743461229516,0.049692686444200766,0.0008989979873756317,0.0008697673911228776
617.0,0.1389194130897522,0.06571360677480698,0.07350868731737137,0.0002496162196621299,3.512130863914109e-10,1.3862768411636353,0.9724817517193036,0.10823231318148625,0.01945423961268696,0.04862415679157432,0.0008986211971838088,0.00671221362426877
618.0,0.1419288069009781,0.06571358442306519,0.07350859045982361,0.0001408991520293057,3.1194369309872627e-10,1.3862766027450562,0.9936418893774844,0.10194413555730475,0.019865467789784336,0.049682168278012556,0.0008982437925043399,0.0006564962677657604
619.0,0.1424863338470459,0.06571356952190399,0.07350850850343704,0.00014240613381844014,3.254463643020955e-10,1.3862766027450562,0.9975462531633678,0.100718383834144,0.019954442284325608,0.049877389713945605,0.0008978657739838977,0.0006966021610423923
620.0,0.14391469955444336,0.0657135546207428,0.07350840419530869,0.00014654423284810036,2.98295305123375e-10,1.386276364326477,1.007548083735417,0.09780188601025892,0.02013766665228461,0.05037748617738819,0.0008974871422702067,0.0006678822101093829
621.0,0.14420729875564575,0.06571353226900101,0.07350830733776093,0.00013499389751814306,3.4551461691734175e-10,1.3862762451171875,1.009606016881692,0.0970959879717996,0.02019652743451258,0.050480386583734174,0.0008971078980120418,0.0006269498262554407
622.0,0.14444410800933838,0.06571351736783981,0.07350821048021317,0.00014246435603126884,3.1152949664381424e-10,1.386276125907898,1.0112601190110202,0.09664855843027435,0.020219847766480354,0.05056309541811093,0.0008967280418592278,0.0006929400842636824
623.0,0.14361967146396637,0.06571349501609802,0.07350809872150421,0.0001509352441644296,3.2880273503899105e-10,1.3862758874893188,1.005481054850168,0.09833700748564468,0.02011331944160569,0.05027414491065503,0.0008963475744626381,0.0008534762891940773
624.0,0.1435682773590088,0.06571347266435623,0.07350798696279526,0.0001305800542468205,2.9164995418717865e-10,1.3862757682800293,1.005135737182913,0.09852472895059616,0.02008958603417453,0.050256883580119927,0.0008959664964741929,0.0006327745504677296
625.0,0.14406581223011017,0.06571345031261444,0.0735078677535057,0.0001240297278854996,3.481266941385286e-10,1.3862756490707397,1.0086257852733178,0.09738610792407733,0.02017770654581618,0.050431390409755,0.000895584808546859,0.0005886119906790555
626.0,0.1440105438232422,0.06571342796087265,0.07350774109363556,0.0001245229213964194,3.054738961782988e-10,1.3862755298614502,1.0082391981480763,0.09756291544993911,0.020157806497314662,0.05041206612433999,0.0008952025113346483,0.0005914088687859476
627.0,0.14345502853393555,0.06571339815855026,0.07350761443376541,0.00012943215551786125,3.2332816979341317e-10,1.386275291442871,1.00434617725916,0.09867484603459784,0.020091139893085214,0.05021741838703005,0.0008948196054926169,0.000614095595665276
628.0,0.1433420032262802,0.06571337580680847,0.07350747287273407,0.00013728794874623418,2.923162267798318e-10,1.3862751722335815,1.0035500099567227,0.09899778799020505,0.02005839599100751,0.05017761552954258,0.000894436091676863,0.00063988973852247
629.0,0.14161452651023865,0.06571335345506668,0.07350733876228333,0.00019527546828612685,3.4146763194797813e-10,1.3862749338150024,0.9914106106041597,0.1025544480577214,0.019832638869924153,0.04957064826612094,0.0008940519705445275,0.0015246198745444417
630.0,0.1432114541530609,0.0657133236527443,0.07350719720125198,0.00013200694229453802,3.0592225974679366e-10,1.386274814605713,1.002641498226111,0.09923382387614342,0.0200475256353456,0.050132199062258756,0.0008936672427537914,0.0006518492009490728
631.0,0.1434483826160431,0.0657132938504219,0.07350704818964005,0.00012864409654866904,3.283521510244469e-10,1.3862745761871338,1.0043041588299213,0.09868347225696505,0.02009108758950125,0.050215336956268286,0.0008932819089638752,0.0006436129915527999
632.0,0.14344727993011475,0.06571326404809952,0.07350689172744751,0.0001263180747628212,2.876380800209688e-10,1.3862744569778442,1.004299158785745,0.09877019157478176,0.020073941284903266,0.050215093061063726,0.000892895969835038,0.0006441858713515103
633.0,0.14339187741279602,0.06571322679519653,0.07350672781467438,0.00011915327922906727,3.454597996555009e-10,1.3862742185592651,1.0039173512231052,0.09879589190397818,0.020084071648795113,0.05019600736486787,0.0008925094260285756,0.000622608233243227
634.0,0.14426863193511963,0.06571319699287415,0.07350655645132065,0.00011697383888531476,3.014804239587221e-10,1.386273980140686,1.0100604312210089,0.09701517763765993,0.020194488676572416,0.05050316792868856,0.0008921222782068206,0.0006208154954947531
635.0,0.14357319474220276,0.06571316719055176,0.07350637018680573,0.0001195316799567081,3.1802119271340246e-10,1.386273741722107,1.0051894863631154,0.09842030231952344,0.02010829913694919,0.05025962667970954,0.0008917345270331401,0.0006492899265140295
636.0,0.14410093426704407,0.06571312993764877,0.0735061839222908,0.00016186837456189096,2.9015193026005193e-10,1.3862735033035278,1.008858003468671,0.09740143065426372,0.020165329873664258,0.05044305981527395,0.0008913461731719355,0.00130355020519346
637.0,0.14336691796779633,0.06571309268474579,0.07350599020719528,0.0001192943163914606,3.398657189013221e-10,1.3862733840942383,1.0037475860530558,0.09884785475222906,0.02008045925629026,0.05018754518050703,0.0008909572172886399,0.0006746759754605591
638.0,0.1431576907634735,0.0657130554318428,0.07350578159093857,0.00012969592353329062,3.0362318215182427e-10,1.3862731456756592,1.0022765400141327,0.09933750066476314,0.02004136890327179,0.05011400040873231,0.0008905676600497194,0.0008504368597641587
639.0,0.14340826869010925,0.06571300327777863,0.07350555807352066,0.00012239787611179054,3.232472067793424e-10,1.38627290725708,1.0040381014147997,0.09876348708081188,0.02008570578549283,0.05020208692512201,0.0008901775021226692,0.0007011366542428732
640.0,0.1432812511920929,0.06571296602487564,0.07350532710552216,0.00011868268484249711,2.861825776356852e-10,1.386272668838501,1.0031526134706332,0.09911094346308191,0.020051630603016127,0.05015782108738707,0.0008897867441760143,0.0006973051349632442
641.0,0.14319251477718353,0.06571291387081146,0.07350508868694305,0.00012759653327520937,3.4112862534740884e-10,1.3862724304199219,1.0025267826015272,0.09921235875341577,0.020056377138226857,0.05012653864764863,0.0008893953868793079,0.0008225080091506243
642.0,0.14354786276817322,0.06571286916732788,0.07350482791662216,0.00012083227920811623,3.0246452564774984e-10,1.3862720727920532,1.0050219451823024,0.09851817438855713,0.02009540340739094,0.050251307028128966,0.00088900343090313,0.0007145528797991574
643.0,0.14334052801132202,0.0657128170132637,0.07350456714630127,0.00011146109318360686,3.1825830859588677e-10,1.3862718343734741,1.0035781596899607,0.09889969648007069,0.02007684663296599,0.050179127193051655,0.0008886108769190866,0.0007162229157984257
644.0,0.14288610219955444,0.06571276485919952,0.07350428402423859,0.000122808400192298,2.872531934539069e-10,1.386271595954895,1.0003896264988656,0.09994099738202766,0.019996123769214242,0.050019710561007284,0.000888217725599808,0.0007929524290375412
645.0,0.1432947963476181,0.06571270525455475,0.07350397855043411,0.00010781782475532964,3.357166766804198e-10,1.3862712383270264,1.003264659811769,0.09899015945312473,0.020071285222805053,0.05016347422583656,0.0008878239776189484,0.0007501440122723579
646.0,0.14271040260791779,0.06571265310049057,0.07350365072488785,0.00013401947217062116,3.041455420849104e-10,1.3862709999084473,0.9991556425737657,0.10027082512902803,0.019979507703441274,0.04995803604819454,0.0008874296336511845,0.0009495234698988497
647.0,0.143347829580307,0.0657125860452652,0.07350330799818039,0.00011679308954626322,3.2471159094882296e-10,1.3862706422805786,1.0036344202487022,0.09887697458017097,0.020079121102685518,0.050181988940765636,0.0008870346943722137,0.0008489300962537527
648.0,0.14420637488365173,0.06571251899003983,0.07350295782089233,0.00012026819604216143,2.837942658651116e-10,1.38627028465271,1.0096474296829292,0.09716089317853707,0.020181810601462607,0.050482655422928506,0.0008866391604587534,0.0008725184598006308
649.0,0.14296245574951172,0.06571245193481445,0.0735025629401207,0.00012658414198085666,3.4186903308253136e-10,1.3862700462341309,1.0009338277042976,0.09968370543074839,0.020025786483423975,0.05004698969085101,0.0008862430325885407,0.0009031899971887469
650.0,0.14337311685085297,0.06571237742900848,0.07350215315818787,0.00010920793283730745,3.007922244613326e-10,1.3862696886062622,1.0038248331453627,0.09887803092184255,0.020071273873020656,0.05019155819925894,0.0008858463114403296,0.000860697531607002
651.0,0.14236560463905334,0.06571229547262192,0.07350172102451324,0.0001423309586243704,3.1565960956214667e-10,1.3862693309783936,0.996748220440494,0.10094701505673942,0.01994053531319315,0.049837743166622706,0.0008854489976938912,0.0014518739189952612
